"TimeCreated","Id","Message"
"5/16/2026 2:38:02 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{c9133320-9bfa-3084-49a5-d5cf5f99835f}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:19 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{79bb02bf-f14b-fe93-9f5d-535261d072b2}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		58080  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:19 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{79bb02bf-f14b-fe93-9f5d-535261d072b2}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		58079  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:19 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{79bb02bf-f14b-fe93-9f5d-535261d072b2}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		58078  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:18 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{0b68e8fc-99ae-92f8-19b1-6a386b0b8284}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:17 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{b2a61057-bdcf-0900-ec7f-f7553b035d6d}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:16 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{7481bb93-e781-2341-7343-84cbed390c04}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:15 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{972c1eee-9039-4a0b-bcc6-a3dab6d3ccb1}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:50:15 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{972c1eee-9039-4a0b-bcc6-a3dab6d3ccb1}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:48:20 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{2d5708f6-ebce-eb79-6797-0df2f31f6dae}  Service Information: 	Service Name:		DC01$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1000  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		57925  Additional Information: 	Ticket Options:		0x40800000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:48:13 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		Administrator@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{feddbc5e-c364-bfe8-dec2-3c0e9c049d9e}  Service Information: 	Service Name:		WIN10-CLOIENT$ 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-1106  Network Information: 	Client Address:		::ffff:192.168.100.20 	Client Port:		57923  Additional Information: 	Ticket Options:		0x40810000 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
"5/15/2026 12:48:12 AM","4769","A Kerberos service ticket was requested.  Account Information: 	Account Name:		DC01$@CORP.LOCAL 	Account Domain:		CORP.LOCAL 	Logon GUID:		{54684343-27e0-ef44-7d31-98eb28cbe1c0}  Service Information: 	Service Name:		krbtgt 	Service ID:		S-1-5-21-REDACTED-REDACTED-REDACTED-502  Network Information: 	Client Address:		::1 	Client Port:		0  Additional Information: 	Ticket Options:		0x60810010 	Ticket Encryption Type:	0x12 	Failure Code:		0x0 	Transited Services:	-  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.  This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.  Ticket options, encryption types, and failure codes are defined in RFC 4120."
